codigo,materia,creditos,correlativas,categoria,nivel
CBC,Ciclo Básico Común,0,,CBC,0
82.01,Física I A,8,CBC,Materias Obligatorias,1
81.01,Análisis Matemático II A,8,CBC,Materias Obligatorias,1
95.11,Algoritmos y Programación I,6,CBC,Materias Obligatorias,1
86.70,Introducción al Diseño Asistido por Computadora para Electrónica,4,82.01,Materias Obligatorias,2
82.02,Física II A,8,81.01-82.01,Materias Obligatorias,2
86.02,Introducción a la Ingeniería Electrónica,6,82.01,Materias Obligatorias,2
81.02,Álgebra II A,8,CBC,Materias Obligatorias,2
81.05,Análisis Matemático III A,6,81.01-81.02,Materias Obligatorias,3
81.04,Probabilidad y Estadística B,6,81.01-81.02,Materias Obligatorias,3
86.01,Técnica Digital,6,86.02,Materias Obligatorias,3
83.01,Química,6,CBC,Materias Obligatorias,3
95.04,Análisis Numérico ,6,81.01-81.02-95.11,Materias Obligatorias,4
86.04,Análisis de Circuitos ,6,86.02-81.05-82.02,Materias Obligatorias,4
82.06,Electromagnetismo,6,82.02-81.05,Materias Obligatorias,4
86.03,Dispositivos Semiconductores,6,82.02-86.02,Materias Obligatorias,4
82.03,Física III,6,82.02,Materias Obligatorias,5
86.05,Señales y Sistemas,6,86.04-81.04,Materias Obligatorias,5
86.06,Circuitos Electrónicos ,6,86.03-86.04,Materias Obligatorias,5
91.19,Introducción a la Economía y Organización de la Empresa (48 créditos),4,CRED48-CBC,Materias Obligatorias,5
86.08,Control Automático I,6,86.05,Materias Obligatorias,6
86.07,Laboratorio de Microprocesadores ,6,86.01-86.03-86.04-95.11,Materias Obligatorias,6
86.09,Procesos Estocásticos ,6,86.05-81.04,Materias Obligatorias,6
86.12,Comunicación de Datos,6,86.05,Materias Obligatorias,7
86.10,Diseño de Circuitos Electrónicos,6,86.06-86.07-86.70,Materias Obligatorias,7
86.13,Instrumentos y Mediciones Electrónicas,6,82.06-86.06-86.07,Materias Obligatorias,7
86.14,Introducción a Proyectos,4,86.10,Materias Obligatorias,8
97.04,Seguridad Ambiental y del Trabajo (90 créditos),4,CRED90-CBC,Materias Obligatorias,8
91.11,Legislación y Ejercicio Profesional de la Ingeniería Electrónica (90 créditos),4,CRED90-CBC,Materias Obligatorias,8
86.40,Laboratorio de Redes de Computadoras,6,86.39,Orientación: Multiples Orientaciones,10
86.35,Video Digital,6,86.09,Orientación: Multiples Orientaciones,10
81.07,Análisis Funcional,6,81.05,Orientación: Procesamiento de Señales,9
81.08,Análisis Matricial y Métodos Numéricos,6,81.05-95.04,Orientación: Procesamiento de Señales,9
82.04,Mecánica Racional,4,81.05-82.01,Orientación: Automatización y Control,9
82.05,Física del Estado Sólido,6,82.03,Orientación: Física Electrónica,9
86.15,Robótica,6,82.04-86.08,Orientación: Automatización y Control,10
85.36,Máquinas Eléctricas,6,86.04,Orientación: Automatización y Control,10
85.37,Laboratorio de Instalaciones Eléctricas,4,86.06,Orientación: Automatización y Control,9
86.26,Comunicaciones Digitales II,6,86.12-86.25,Orientación: Telecomunicaciones,10
86.11,Teoría de la Información Codificación,6,86.09,Orientación: Telecomunicaciones,10
86.16,Control Automático  II,6,86.08,Orientación: Automatización y Control,10
86.17,Control Automático III,6,86.16,Orientación: Automatización y Control,11
86.18,Control Industrial Distribuido,6,86.08,Orientación: Automatización y Control,10
86.19,Control Robusto,6,86.16,Orientación: Automatización y Control,11
86.20,Identificación y Control Adaptativo,6,86.08,Orientación: Automatización y Control,11
86.21,Instrumentación y Control de Procesos,6,86.08,Orientación: Automatización y Control,10
86.22,Laboratorio de Control Automático,6,86.08-86.10,Orientación: Automatización y Control,9
86.23,Accionamientos Variables,6,86.08-86.10,Orientación: Automatización y Control,9
86.24,Electrónica de Potencia,6,86.10,Orientación: Automatización y Control,9
86.25,Comunicaciones Digitales I,6,86.09,Orientación: Telecomunicaciones,9
86.27,Infraestructura de Redes Fijas,6,86.12,Orientación: Telecomunicaciones,9
86.30,Comunicaciones Digitales III,6,86.26,Orientación: Telecomunicaciones,11
86.28,Laboratorio de Comunicaciones,6,86.12,Orientación: Telecomunicaciones,11
86.29,Propagación y Sistemas Irradiantes,6,82.06,Orientación: Telecomunicaciones,9
86.31,Servicios y Redes de Comunicaciones,6,86.12,Orientación: Telecomunicaciones,9
86.32,Sistemas Inalámbricos,6,86.12-86.29,Orientación: Telecomunicaciones,10
86.34,Transmisores y Receptores de Comunicaciones,6,86.10,Orientación: Telecomunicaciones,11
86.36,Criptografía y Seguridad Informática,6,86.05-86.07,Orientación: Sistemas Digitales y Computación,9
86.37,Organización de Computadoras,6,86.07,Orientación: Sistemas Digitales y Computación,9
86.38,Arquitecturas Paralelas,6,86.37,Orientación: Sistemas Digitales y Computación,10
86.39,Redes de Computadoras,6,86.12,Orientación: Multiples Orientaciones,9
86.41,Sistemas Digitales,6,81.05-86.01-95.11,Orientación: Sistemas Digitales y Computación,9
86.42,Laboratorio de Sistemas Digitales,6,86.41,Orientación: Sistemas Digitales y Computación,10
86.43,Sistemas Gráficos,6,95.12,Orientación: Sistemas Digitales y Computación,10
86.44,Técnica Digital Avanzada,6,86.01-86.03,Orientación: Sistemas Digitales y Computación,9
86.45,Industrias y Productos de Electrónica,6,86.10,Materias Electivas,12
86.46,Microelectrónica,6,86.06,Orientación: Física Electrónica,9
86.47,Optoelectrónica,6,82.03-82.06,Orientación: Física Electrónica,9
86.48,Seminario de Electrónica,4,86.10,Materias Electivas,12
86.49,Seminario de Electrónica II,4,86.10,Materias Electivas,12
86.50,Tecnología de los Componentes,6,86.10,Orientación: Multiples Orientaciones,9
86.51,Procesamiento de Señales I,6,86.09,Orientación: Multiples Orientaciones,9
86.52,Procesamiento de Señales II,6,86.51,Orientación: Multiples Orientaciones,10
86.53,Procesamiento del Habla,6,86.05,Orientación: Multiples Orientaciones,9
86.54,Redes Neuronales,6,86.09,Orientación: Multiples Orientaciones,10
86.55,Teoría de Detección y Estimación,6,86.09,Orientación: Multiples Orientaciones,10
86.56,Procesamiento de Imágenes,6,86.51-86.55,Orientación: Multiples Orientaciones,11
86.57,Acústica,6,86.04,Orientación: Multimedia,9
86.58,Electroacústica,6,86.06,Orientación: Multimedia,9
86.59,Audio Profesional,6,86.10,Orientación: Multimedia,9
86.60,Sistemas Biológicos,6,86.05,Orientación: Instrumentación Biomédica,9
86.61,Ingeniería Biomédica,6,86.08-86.60,Orientación: Instrumentación Biomédica,10
86.62,Equipamiento para Diagnóstico y Tratamiento Biomédico,6,86.60,Orientación: Instrumentación Biomédica,10
86.63,Proc. y Análisis de Señales e Imágenes En Bioingeniería,6,86.60,Orientación: Instrumentación Biomédica,10
95.07,Teoría de Lenguajes de Programación,4,95.12,Orientación: Sistemas Digitales y Computación,11
95.08,Taller de Programación,4,95.12,Orientación: Sistemas Digitales y Computación,11
86.64,Compatibilidad Electromagnética,6,82.06,Orientación: Multiples Orientaciones,9
86.65,Sistemas Embebidos,6,86.07,Orientación: Sistemas Digitales y Computación,9
86.66,Laboratorio de Microelectrónica,6,86.46,Orientación: Física Electrónica,10
86.67,Comunicaciones Radioeléctricas y Radioenlaces,6,86.29,Orientación: Telecomunicaciones,10
86.68,Control no Lineal,6,86.16,Orientación: Automatización y Control,11
95.02,Algoritmos y Programación III,6,95.12,Orientación: Sistemas Digitales y Computación,10
95.03,Sistemas Operativos,6,86.07-95.02,Orientación: Sistemas Digitales y Computación,11
95.05,Base de Datos,6,86.07-95.02,Materias Electivas,12
95.06,Teoría de Algoritmos I,6,95.12,Orientación: Sistemas Digitales y Computación,10
95.09,Técnicas de Programación Concurrente I,6,95.03,Orientación: Sistemas Digitales y Computación,11
95.12,Algoritmos y Programación II,6,95.11,Orientación: Sistemas Digitales y Computación,9